news_id,category,category_group,x,y
N60892,sports,sports,2.116356611251831,0.013389530591666698
N25512,sports,sports,2.116356611251831,0.013389530591666698
N46280,news,news,2.116356611251831,0.013389530591666698
N53290,sports,sports,-43.62177276611328,0.27450284361839294
N49608,sports,sports,-43.62177276611328,0.27450284361839294
N2091,sports,sports,-43.62177276611328,0.27450284361839294
N63201,sports,sports,-43.62177276611328,0.27450284361839294
N49390,sports,sports,-43.62177276611328,0.27450284361839294
N18402,sports,sports,-43.62177276611328,0.27450284361839294
N51753,health,health,2.116356611251831,0.013389530591666698
N23860,news,news,2.116356611251831,0.013389530591666698
N21044,music,other,2.116356611251831,0.013389530591666698
N41225,tv,other,2.116356611251831,0.013389530591666698
N64300,travel,travel,2.116356611251831,0.013389530591666698
N9938,sports,sports,2.116356611251831,0.013389530591666698
N36476,news,news,-43.62177276611328,0.27450284361839294
N37009,lifestyle,lifestyle,-43.62177276611328,0.27450284361839294
N53083,sports,sports,-43.62177276611328,0.27450284361839294
N61266,sports,sports,-43.62177276611328,0.27450284361839294
N29132,news,news,-43.62177276611328,0.27450284361839294
N52827,sports,sports,-43.62177276611328,0.27450284361839294
N35266,news,news,2.116356611251831,0.013389530591666698
N60791,news,news,2.116356611251831,0.013389530591666698
N24912,sports,sports,2.116356611251831,0.013389530591666698
N14034,sports,sports,2.116356611251831,0.013389530591666698
N35805,video,video,2.116356611251831,0.013389530591666698
N1906,news,news,2.116356611251831,0.013389530591666698
N21389,news,news,-43.62177276611328,0.27450284361839294
N36010,lifestyle,lifestyle,-43.62177276611328,0.27450284361839294
N50857,news,news,-43.62177276611328,0.27450284361839294
N24658,sports,sports,-43.62177276611328,0.27450284361839294
N42802,sports,sports,-43.62177276611328,0.27450284361839294
N34294,sports,sports,-43.62177276611328,0.27450284361839294
N24731,sports,sports,2.116356611251831,0.013389530591666698
N49551,finance,finance,2.116356611251831,0.013389530591666698
N56201,sports,sports,2.116356611251831,0.013389530591666698
N62705,news,news,2.116356611251831,0.013389530591666698
N59183,news,news,2.116356611251831,0.013389530591666698
N19652,news,news,2.116356611251831,0.013389530591666698
N34321,news,news,29.266971588134766,-8.20166015625
N22266,news,news,29.266971588134766,-8.20166015625
N27206,weather,weather,29.266971588134766,-8.20166015625
N56648,sports,sports,-43.62177276611328,0.27450284361839294
N6899,music,other,-43.62177276611328,0.27450284361839294
N62224,news,news,-43.62177276611328,0.27450284361839294
N2807,weather,weather,-43.62177276611328,0.27450284361839294
N7648,sports,sports,-43.62177276611328,0.27450284361839294
N42362,foodanddrink,foodanddrink,-43.62177276611328,0.27450284361839294
N48199,music,other,2.116356611251831,0.013389530591666698
N57568,video,video,2.116356611251831,0.013389530591666698
N14000,finance,finance,2.116356611251831,0.013389530591666698
N19432,entertainment,other,2.116356611251831,0.013389530591666698
N61895,movies,other,2.116356611251831,0.013389530591666698
N26946,sports,sports,2.116356611251831,0.013389530591666698
N33402,sports,sports,-43.62177276611328,0.27450284361839294
N35558,news,news,-43.62177276611328,0.27450284361839294
N29178,finance,finance,-43.62177276611328,0.27450284361839294
N24361,news,news,-43.62177276611328,0.27450284361839294
N19330,sports,sports,-43.62177276611328,0.27450284361839294
N64515,health,health,-43.62177276611328,0.27450284361839294
N29625,sports,sports,2.116356611251831,0.013389530591666698
N49023,video,video,2.116356611251831,0.013389530591666698
N36217,news,news,2.116356611251831,0.013389530591666698
N13140,foodanddrink,foodanddrink,2.116356611251831,0.013389530591666698
N3526,sports,sports,2.116356611251831,0.013389530591666698
N10099,news,news,28.179073333740234,5.985254287719727
N10217,sports,sports,29.736295700073242,3.859306573867798
N4773,news,news,-43.62177276611328,0.27450284361839294
N30462,news,news,-43.62177276611328,0.27450284361839294
N44902,sports,sports,-43.62177276611328,0.27450284361839294
N9840,sports,sports,-43.62177276611328,0.27450284361839294
N35444,sports,sports,-43.62177276611328,0.27450284361839294
N49476,news,news,2.116356611251831,0.013389530591666698
N63780,weather,weather,2.116356611251831,0.013389530591666698
N4235,sports,sports,2.116356611251831,0.013389530591666698
N1402,entertainment,other,2.116356611251831,0.013389530591666698
N38026,sports,sports,2.116356611251831,0.013389530591666698
N25920,news,news,2.116356611251831,0.013389530591666698
N12680,music,other,-43.62177276611328,0.27450284361839294
N42230,sports,sports,-43.62177276611328,0.27450284361839294
N3511,health,health,-43.62177276611328,0.27450284361839294
N30468,news,news,-43.62177276611328,0.27450284361839294
N58641,lifestyle,lifestyle,-43.62177276611328,0.27450284361839294
N13867,sports,sports,-43.62177276611328,0.27450284361839294
N47539,sports,sports,2.116356611251831,0.013389530591666698
N48516,weather,weather,2.116356611251831,0.013389530591666698
N61946,sports,sports,2.116356611251831,0.013389530591666698
N27232,video,video,2.116356611251831,0.013389530591666698
N54939,sports,sports,2.116356611251831,0.013389530591666698
N22621,news,news,2.116356611251831,0.013389530591666698
N34776,news,news,-43.62177276611328,0.27450284361839294
N30188,lifestyle,lifestyle,-43.62177276611328,0.27450284361839294
N18582,travel,travel,-43.62177276611328,0.27450284361839294
N37495,foodanddrink,foodanddrink,-43.62177276611328,0.27450284361839294
N23369,news,news,-43.62177276611328,0.27450284361839294
N43959,video,video,-43.62177276611328,0.27450284361839294
N64742,finance,finance,2.116356611251831,0.013389530591666698
N17051,foodanddrink,foodanddrink,2.116356611251831,0.013389530591666698
N34582,news,news,2.116356611251831,0.013389530591666698
N63634,news,news,2.116356611251831,0.013389530591666698
N35909,sports,sports,2.116356611251831,0.013389530591666698
N37488,tv,other,2.116356611251831,0.013389530591666698
N58775,finance,finance,29.266971588134766,-8.20166015625
N15203,sports,sports,29.266971588134766,-8.20166015625
N29671,sports,sports,-43.62177276611328,0.27450284361839294
N1968,sports,sports,-43.62177276611328,0.27450284361839294
N38182,tv,other,-43.62177276611328,0.27450284361839294
N12710,sports,sports,-43.62177276611328,0.27450284361839294
N28240,lifestyle,lifestyle,-43.62177276611328,0.27450284361839294
N55717,news,news,-43.62177276611328,0.27450284361839294
N44709,sports,sports,2.116356611251831,0.013389530591666698
N43235,foodanddrink,foodanddrink,2.116356611251831,0.013389530591666698
N35750,news,news,2.116356611251831,0.013389530591666698
N8724,sports,sports,2.116356611251831,0.013389530591666698
N59248,news,news,2.116356611251831,0.013389530591666698
N31975,foodanddrink,foodanddrink,2.116356611251831,0.013389530591666698
N46698,video,video,-43.62177276611328,0.27450284361839294
N30581,video,video,-43.62177276611328,0.27450284361839294
N4093,foodanddrink,foodanddrink,-43.62177276611328,0.27450284361839294
N44686,finance,finance,-43.62177276611328,0.27450284361839294
N14526,sports,sports,-43.62177276611328,0.27450284361839294
N63472,news,news,-43.62177276611328,0.27450284361839294
N22047,news,news,2.116356611251831,0.013389530591666698
N62704,lifestyle,lifestyle,2.116356611251831,0.013389530591666698
N21094,news,news,2.116356611251831,0.013389530591666698
N38259,news,news,2.116356611251831,0.013389530591666698
N20690,news,news,2.116356611251831,0.013389530591666698
N31776,weather,weather,2.116356611251831,0.013389530591666698
N19555,music,other,-43.62177276611328,0.27450284361839294
N31187,sports,sports,-43.62177276611328,0.27450284361839294
N56289,lifestyle,lifestyle,-43.62177276611328,0.27450284361839294
N30180,health,health,-43.62177276611328,0.27450284361839294
N45537,sports,sports,-43.62177276611328,0.27450284361839294
N54580,sports,sports,-43.62177276611328,0.27450284361839294
N18419,sports,sports,2.116356611251831,0.013389530591666698
N59044,news,news,2.116356611251831,0.013389530591666698
N40720,tv,other,2.116356611251831,0.013389530591666698
N47184,news,news,2.116356611251831,0.013389530591666698
N60588,music,other,2.116356611251831,0.013389530591666698
N7999,news,news,2.116356611251831,0.013389530591666698
N62004,finance,finance,-43.62177276611328,0.27450284361839294
N36849,news,news,-43.62177276611328,0.27450284361839294
N45994,news,news,-43.62177276611328,0.27450284361839294
N60999,news,news,-43.62177276611328,0.27450284361839294
N20078,autos,autos,-43.62177276611328,0.27450284361839294
N28055,sports,sports,-43.62177276611328,0.27450284361839294
N49445,video,video,2.116356611251831,0.013389530591666698
N58286,foodanddrink,foodanddrink,2.116356611251831,0.013389530591666698
N60915,video,video,2.116356611251831,0.013389530591666698
N49789,foodanddrink,foodanddrink,2.116356611251831,0.013389530591666698
N8630,news,news,2.116356611251831,0.013389530591666698
N6220,sports,sports,2.116356611251831,0.013389530591666698
N38492,news,news,-43.62177276611328,0.27450284361839294
N9259,health,health,-43.62177276611328,0.27450284361839294
N25019,news,news,-43.62177276611328,0.27450284361839294
N34595,autos,autos,-43.62177276611328,0.27450284361839294
N56331,news,news,-43.62177276611328,0.27450284361839294
N18119,travel,travel,-43.62177276611328,0.27450284361839294
N5446,sports,sports,2.116356611251831,0.013389530591666698
N26778,news,news,2.116356611251831,0.013389530591666698
N42949,sports,sports,2.116356611251831,0.013389530591666698
N45922,sports,sports,2.116356611251831,0.013389530591666698
N17272,entertainment,other,2.116356611251831,0.013389530591666698
N49998,movies,other,2.116356611251831,0.013389530591666698
N1811,sports,sports,29.266971588134766,-8.20166015625
N50261,sports,sports,29.266971588134766,-8.20166015625
N53086,news,news,29.266971588134766,-8.20166015625
N60908,news,news,-43.62177276611328,0.27450284361839294
N8429,weather,weather,-43.62177276611328,0.27450284361839294
N55838,sports,sports,-43.62177276611328,0.27450284361839294
N12184,sports,sports,29.855253219604492,4.309697151184082
N17849,sports,sports,-43.62177276611328,0.27450284361839294
N4263,news,news,-43.62177276611328,0.27450284361839294
N4472,travel,travel,2.116356611251831,0.013389530591666698
N64950,weather,weather,2.116356611251831,0.013389530591666698
N3812,sports,sports,2.116356611251831,0.013389530591666698
N26574,weather,weather,2.116356611251831,0.013389530591666698
N377,news,news,2.116356611251831,0.013389530591666698
N51832,finance,finance,2.116356611251831,0.013389530591666698
N24154,sports,sports,-43.62177276611328,0.27450284361839294
N30010,sports,sports,-43.62177276611328,0.27450284361839294
N12176,weather,weather,31.83116340637207,3.539923667907715
N47893,news,news,-43.62177276611328,0.27450284361839294
N38590,autos,autos,-43.62177276611328,0.27450284361839294
N32254,sports,sports,-43.62177276611328,0.27450284361839294
N46985,finance,finance,2.116356611251831,0.013389530591666698
N48661,health,health,2.116356611251831,0.013389530591666698
N32631,news,news,2.116356611251831,0.013389530591666698
N62467,video,video,2.116356611251831,0.013389530591666698
N56262,sports,sports,2.116356611251831,0.013389530591666698
N32678,sports,sports,2.116356611251831,0.013389530591666698
N48253,finance,finance,-43.62177276611328,0.27450284361839294
N18466,news,news,-43.62177276611328,0.27450284361839294
N27636,autos,autos,-43.62177276611328,0.27450284361839294
N59744,news,news,-43.62177276611328,0.27450284361839294
N6870,sports,sports,-43.62177276611328,0.27450284361839294
N33386,news,news,-43.62177276611328,0.27450284361839294
N10494,news,news,30.220867156982422,3.966423749923706
N33164,sports,sports,2.116356611251831,0.013389530591666698
N29257,foodanddrink,foodanddrink,2.116356611251831,0.013389530591666698
N54518,weather,weather,2.116356611251831,0.013389530591666698
N31756,news,news,2.116356611251831,0.013389530591666698
N47227,video,video,2.116356611251831,0.013389530591666698
N46912,sports,sports,-43.62177276611328,0.27450284361839294
N60927,weather,weather,-43.62177276611328,0.27450284361839294
N6065,video,video,-43.62177276611328,0.27450284361839294
N46514,sports,sports,-43.62177276611328,0.27450284361839294
N34362,news,news,-43.62177276611328,0.27450284361839294
N48637,sports,sports,-43.62177276611328,0.27450284361839294
N47029,news,news,2.116356611251831,0.013389530591666698
N5416,news,news,2.116356611251831,0.013389530591666698
N3688,sports,sports,2.116356611251831,0.013389530591666698
N22950,sports,sports,2.116356611251831,0.013389530591666698
N15985,sports,sports,2.116356611251831,0.013389530591666698
N13106,sports,sports,2.116356611251831,0.013389530591666698
N25386,video,video,-43.62177276611328,0.27450284361839294
N60998,travel,travel,-43.62177276611328,0.27450284361839294
N43125,finance,finance,-43.62177276611328,0.27450284361839294
N2008,news,news,-43.62177276611328,0.27450284361839294
N52813,news,news,-43.62177276611328,0.27450284361839294
N48316,news,news,-43.62177276611328,0.27450284361839294
N53442,sports,sports,2.116356611251831,0.013389530591666698
N25493,foodanddrink,foodanddrink,2.116356611251831,0.013389530591666698
N27146,news,news,2.116356611251831,0.013389530591666698
N19935,finance,finance,2.116356611251831,0.013389530591666698
N45451,news,news,2.116356611251831,0.013389530591666698
N51057,lifestyle,lifestyle,2.116356611251831,0.013389530591666698
N10591,sports,sports,29.468029022216797,3.8329899311065674
N1025,foodanddrink,foodanddrink,30.417455673217773,3.6595458984375
N15147,travel,travel,-43.62177276611328,0.27450284361839294
N25522,music,other,-43.62177276611328,0.27450284361839294
N63003,video,video,-43.62177276611328,0.27450284361839294
N62138,news,news,-43.62177276611328,0.27450284361839294
N44928,tv,other,-43.62177276611328,0.27450284361839294
N16129,sports,sports,-43.62177276611328,0.27450284361839294
N15114,finance,finance,2.116356611251831,0.013389530591666698
N7350,sports,sports,2.116356611251831,0.013389530591666698
N64011,news,news,2.116356611251831,0.013389530591666698
N15809,weather,weather,2.116356611251831,0.013389530591666698
N3670,travel,travel,2.116356611251831,0.013389530591666698
N33657,travel,travel,2.116356611251831,0.013389530591666698
N62264,news,news,-43.62177276611328,0.27450284361839294
N9805,lifestyle,lifestyle,-43.62177276611328,0.27450284361839294
N57113,news,news,-43.62177276611328,0.27450284361839294
N795,news,news,-43.62177276611328,0.27450284361839294
N23397,sports,sports,-43.62177276611328,0.27450284361839294
N38354,travel,travel,-43.62177276611328,0.27450284361839294
N58498,entertainment,other,2.116356611251831,0.013389530591666698
N57505,sports,sports,2.116356611251831,0.013389530591666698
N1894,sports,sports,2.116356611251831,0.013389530591666698
N64377,finance,finance,2.116356611251831,0.013389530591666698
N62449,news,news,2.116356611251831,0.013389530591666698
N59695,entertainment,other,2.116356611251831,0.013389530591666698
N57749,news,news,-43.62177276611328,0.27450284361839294
N41296,autos,autos,-43.62177276611328,0.27450284361839294
N21265,foodanddrink,foodanddrink,-43.62177276611328,0.27450284361839294
N20633,news,news,-43.62177276611328,0.27450284361839294
N25085,sports,sports,-43.62177276611328,0.27450284361839294
N49146,news,news,-43.62177276611328,0.27450284361839294
N9223,sports,sports,2.116356611251831,0.013389530591666698
N10312,lifestyle,lifestyle,30.450119018554688,7.435853958129883
N64476,sports,sports,2.116356611251831,0.013389530591666698
N2963,news,news,2.116356611251831,0.013389530591666698
N51648,news,news,2.116356611251831,0.013389530591666698
N33143,news,news,2.116356611251831,0.013389530591666698
N30209,news,news,-43.62177276611328,0.27450284361839294
N53767,video,video,-43.62177276611328,0.27450284361839294
N7386,news,news,-43.62177276611328,0.27450284361839294
N14579,news,news,-43.62177276611328,0.27450284361839294
N44255,sports,sports,-43.62177276611328,0.27450284361839294
N59894,news,news,-43.62177276611328,0.27450284361839294
N52771,sports,sports,2.116356611251831,0.013389530591666698
N57192,tv,other,2.116356611251831,0.013389530591666698
N26881,foodanddrink,foodanddrink,2.116356611251831,0.013389530591666698
N44610,health,health,2.116356611251831,0.013389530591666698
N20766,entertainment,other,2.116356611251831,0.013389530591666698
N55879,sports,sports,2.116356611251831,0.013389530591666698
N9568,news,news,-43.62177276611328,0.27450284361839294
N60591,autos,autos,-43.62177276611328,0.27450284361839294
N19454,news,news,-43.62177276611328,0.27450284361839294
N6001,health,health,-43.62177276611328,0.27450284361839294
N20917,news,news,-43.62177276611328,0.27450284361839294
N22668,news,news,-43.62177276611328,0.27450284361839294
N20914,video,video,2.116356611251831,0.013389530591666698
N52044,news,news,2.116356611251831,0.013389530591666698
N50237,news,news,2.116356611251831,0.013389530591666698
N29958,news,news,2.116356611251831,0.013389530591666698
N47077,autos,autos,2.116356611251831,0.013389530591666698
N37148,news,news,2.116356611251831,0.013389530591666698
N37000,news,news,29.266971588134766,-8.20166015625
N38039,lifestyle,lifestyle,29.266971588134766,-8.20166015625
N18886,sports,sports,29.266971588134766,-8.20166015625
N45135,news,news,-43.62177276611328,0.27450284361839294
N54504,finance,finance,-43.62177276611328,0.27450284361839294
N52040,tv,other,-43.62177276611328,0.27450284361839294
N61473,sports,sports,-43.62177276611328,0.27450284361839294
N51893,travel,travel,-43.62177276611328,0.27450284361839294
N53820,news,news,-43.62177276611328,0.27450284361839294
N60614,sports,sports,2.116356611251831,0.013389530591666698
N45712,news,news,2.116356611251831,0.013389530591666698
N11276,finance,finance,33.50553512573242,2.6594290733337402
N45558,sports,sports,2.116356611251831,0.013389530591666698
N9431,news,news,2.116356611251831,0.013389530591666698
N9328,sports,sports,2.116356611251831,0.013389530591666698
N15497,movies,other,-43.62177276611328,0.27450284361839294
N21777,tv,other,-43.62177276611328,0.27450284361839294
N61005,sports,sports,-43.62177276611328,0.27450284361839294
N60545,news,news,-43.62177276611328,0.27450284361839294
N36395,news,news,-43.62177276611328,0.27450284361839294
N19271,sports,sports,-43.62177276611328,0.27450284361839294
N7780,news,news,2.116356611251831,0.013389530591666698
N57326,foodanddrink,foodanddrink,2.116356611251831,0.013389530591666698
N52918,sports,sports,2.116356611251831,0.013389530591666698
N60815,news,news,2.116356611251831,0.013389530591666698
N3611,sports,sports,2.116356611251831,0.013389530591666698
N60662,travel,travel,2.116356611251831,0.013389530591666698
N59400,sports,sports,-43.62177276611328,0.27450284361839294
N41693,sports,sports,-43.62177276611328,0.27450284361839294
N62036,sports,sports,-43.62177276611328,0.27450284361839294
N27046,video,video,-43.62177276611328,0.27450284361839294
N35441,news,news,-43.62177276611328,0.27450284361839294
N38559,travel,travel,-43.62177276611328,0.27450284361839294
N8692,weather,weather,2.116356611251831,0.013389530591666698
N36185,finance,finance,2.116356611251831,0.013389530591666698
N38233,sports,sports,2.116356611251831,0.013389530591666698
N9114,news,news,2.116356611251831,0.013389530591666698
N370,lifestyle,lifestyle,2.116356611251831,0.013389530591666698
N24378,health,health,2.116356611251831,0.013389530591666698
N48512,video,video,-43.62177276611328,0.27450284361839294
N13949,movies,other,-43.62177276611328,0.27450284361839294
N38950,foodanddrink,foodanddrink,-43.62177276611328,0.27450284361839294
N28165,news,news,-43.62177276611328,0.27450284361839294
N62342,video,video,-43.62177276611328,0.27450284361839294
N26421,sports,sports,-43.62177276611328,0.27450284361839294
N5469,sports,sports,2.116356611251831,0.013389530591666698
N46709,lifestyle,lifestyle,2.116356611251831,0.013389530591666698
N29032,news,news,2.116356611251831,0.013389530591666698
N3913,news,news,2.116356611251831,0.013389530591666698
N62053,sports,sports,2.116356611251831,0.013389530591666698
N22835,sports,sports,2.116356611251831,0.013389530591666698
N17989,news,news,-43.62177276611328,0.27450284361839294
N50515,music,other,-43.62177276611328,0.27450284361839294
N12311,sports,sports,31.200374603271484,4.528295993804932
N42715,news,news,-43.62177276611328,0.27450284361839294
N57360,lifestyle,lifestyle,-43.62177276611328,0.27450284361839294
N7339,sports,sports,-43.62177276611328,0.27450284361839294
N27407,sports,sports,2.116356611251831,0.013389530591666698
N58224,news,news,2.116356611251831,0.013389530591666698
N39481,news,news,2.116356611251831,0.013389530591666698
N53556,sports,sports,2.116356611251831,0.013389530591666698
N1545,sports,sports,2.116356611251831,0.013389530591666698
N819,lifestyle,lifestyle,2.116356611251831,0.013389530591666698
N8900,news,news,29.266971588134766,-8.20166015625
N20434,news,news,29.266971588134766,-8.20166015625
N24730,news,news,-43.62177276611328,0.27450284361839294
N13307,sports,sports,-43.62177276611328,0.27450284361839294
N30361,news,news,-43.62177276611328,0.27450284361839294
N20031,news,news,-43.62177276611328,0.27450284361839294
N23968,foodanddrink,foodanddrink,-43.62177276611328,0.27450284361839294
N28462,news,news,-43.62177276611328,0.27450284361839294
N49867,news,news,2.116356611251831,0.013389530591666698
N5129,sports,sports,2.116356611251831,0.013389530591666698
N29530,news,news,2.116356611251831,0.013389530591666698
N5729,health,health,2.116356611251831,0.013389530591666698
N885,lifestyle,lifestyle,2.116356611251831,0.013389530591666698
N7527,news,news,2.116356611251831,0.013389530591666698
N7778,sports,sports,-43.62177276611328,0.27450284361839294
N49502,news,news,-43.62177276611328,0.27450284361839294
N7077,sports,sports,-43.62177276611328,0.27450284361839294
N43490,sports,sports,-43.62177276611328,0.27450284361839294
N35772,news,news,-43.62177276611328,0.27450284361839294
N45615,autos,autos,-43.62177276611328,0.27450284361839294
N18112,news,news,2.116356611251831,0.013389530591666698
N52382,entertainment,other,2.116356611251831,0.013389530591666698
N51086,news,news,2.116356611251831,0.013389530591666698
N44240,weather,weather,2.116356611251831,0.013389530591666698
N10243,finance,finance,33.95329666137695,4.503907680511475
N61649,sports,sports,2.116356611251831,0.013389530591666698
N51967,news,news,-43.62177276611328,0.27450284361839294
N32941,autos,autos,-43.62177276611328,0.27450284361839294
N48831,health,health,-43.62177276611328,0.27450284361839294
N60616,sports,sports,-43.62177276611328,0.27450284361839294
N58933,news,news,-43.62177276611328,0.27450284361839294
N49267,news,news,-43.62177276611328,0.27450284361839294
N51213,lifestyle,lifestyle,2.116356611251831,0.013389530591666698
N58228,lifestyle,lifestyle,2.116356611251831,0.013389530591666698
N13689,movies,other,2.116356611251831,0.013389530591666698
N11838,news,news,29.44588279724121,3.5189526081085205
N3674,foodanddrink,foodanddrink,2.116356611251831,0.013389530591666698
N9012,news,news,2.116356611251831,0.013389530591666698
N41990,sports,sports,-43.62177276611328,0.27450284361839294
N15580,news,news,-43.62177276611328,0.27450284361839294
N10735,sports,sports,34.650489807128906,3.52693247795105
N17612,news,news,-43.62177276611328,0.27450284361839294
N20780,travel,travel,-43.62177276611328,0.27450284361839294
N37558,weather,weather,-43.62177276611328,0.27450284361839294
N5310,health,health,2.116356611251831,0.013389530591666698
N29975,news,news,2.116356611251831,0.013389530591666698
N63672,sports,sports,2.116356611251831,0.013389530591666698
N37663,news,news,2.116356611251831,0.013389530591666698
N1499,sports,sports,2.116356611251831,0.013389530591666698
N62353,news,news,2.116356611251831,0.013389530591666698
N62843,news,news,-43.62177276611328,0.27450284361839294
N62320,sports,sports,-43.62177276611328,0.27450284361839294
N26376,finance,finance,-43.62177276611328,0.27450284361839294
N21364,news,news,-43.62177276611328,0.27450284361839294
N30387,news,news,-43.62177276611328,0.27450284361839294
N35022,lifestyle,lifestyle,-43.62177276611328,0.27450284361839294
N11605,finance,finance,29.149477005004883,6.455517292022705
N51650,finance,finance,2.116356611251831,0.013389530591666698
N19067,news,news,2.116356611251831,0.013389530591666698
N49413,weather,weather,2.116356611251831,0.013389530591666698
N44360,video,video,2.116356611251831,0.013389530591666698
N59511,travel,travel,2.116356611251831,0.013389530591666698
N35127,sports,sports,29.266971588134766,-8.20166015625
N46523,sports,sports,29.266971588134766,-8.20166015625
N57307,news,news,29.266971588134766,-8.20166015625
N21018,news,news,-43.62177276611328,0.27450284361839294
N64030,news,news,-43.62177276611328,0.27450284361839294
N13670,finance,finance,-43.62177276611328,0.27450284361839294
N17079,sports,sports,-43.62177276611328,0.27450284361839294
N50617,sports,sports,-43.62177276611328,0.27450284361839294
N54576,sports,sports,-43.62177276611328,0.27450284361839294
N14983,sports,sports,2.116356611251831,0.013389530591666698
N1442,news,news,2.116356611251831,0.013389530591666698
N35636,foodanddrink,foodanddrink,2.116356611251831,0.013389530591666698
N34925,health,health,2.116356611251831,0.013389530591666698
N50023,health,health,2.116356611251831,0.013389530591666698
N31617,foodanddrink,foodanddrink,2.116356611251831,0.013389530591666698
N18931,foodanddrink,foodanddrink,-43.62177276611328,0.27450284361839294
N12898,foodanddrink,foodanddrink,-43.62177276611328,0.27450284361839294
N57754,health,health,-43.62177276611328,0.27450284361839294
N61704,lifestyle,lifestyle,-43.62177276611328,0.27450284361839294
N52154,lifestyle,lifestyle,-43.62177276611328,0.27450284361839294
N45655,health,health,-43.62177276611328,0.27450284361839294
N2041,lifestyle,lifestyle,2.116356611251831,0.013389530591666698
N17953,health,health,2.116356611251831,0.013389530591666698
N42126,entertainment,other,2.116356611251831,0.013389530591666698
N64482,health,health,2.116356611251831,0.013389530591666698
N35118,sports,sports,2.116356611251831,0.013389530591666698
N40530,news,news,2.116356611251831,0.013389530591666698
N36332,news,news,-43.62177276611328,0.27450284361839294
N8008,lifestyle,lifestyle,-43.62177276611328,0.27450284361839294
N28836,travel,travel,-43.62177276611328,0.27450284361839294
N51230,health,health,-43.62177276611328,0.27450284361839294
N18497,foodanddrink,foodanddrink,-43.62177276611328,0.27450284361839294
N10955,health,health,31.230548858642578,4.159918785095215
N15761,entertainment,other,2.116356611251831,0.013389530591666698
N10350,finance,finance,32.971954345703125,5.765128135681152
N53453,lifestyle,lifestyle,2.116356611251831,0.013389530591666698
N50372,entertainment,other,2.116356611251831,0.013389530591666698
N27490,news,news,2.116356611251831,0.013389530591666698
N4719,foodanddrink,foodanddrink,2.116356611251831,0.013389530591666698
N25496,news,news,-43.62177276611328,0.27450284361839294
N64541,health,health,-43.62177276611328,0.27450284361839294
N52497,health,health,-43.62177276611328,0.27450284361839294
N24499,health,health,-43.62177276611328,0.27450284361839294
N21763,news,news,-43.62177276611328,0.27450284361839294
N40822,sports,sports,-43.62177276611328,0.27450284361839294
N20041,news,news,2.116356611251831,0.013389530591666698
N20686,news,news,2.116356611251831,0.013389530591666698
N43330,health,health,2.116356611251831,0.013389530591666698
N14633,weather,weather,2.116356611251831,0.013389530591666698
N10383,sports,sports,28.18722915649414,6.014312744140625
N11052,travel,travel,29.711137771606445,4.065003871917725
N15061,news,news,-43.62177276611328,0.27450284361839294
N50058,news,news,-43.62177276611328,0.27450284361839294
N8580,sports,sports,-43.62177276611328,0.27450284361839294
N62579,news,news,-43.62177276611328,0.27450284361839294
N58530,sports,sports,-43.62177276611328,0.27450284361839294
N23409,sports,sports,-43.62177276611328,0.27450284361839294
N10334,weather,weather,29.388097763061523,3.6211819648742676
N20249,news,news,2.116356611251831,0.013389530591666698
N40766,news,news,2.116356611251831,0.013389530591666698
N9048,news,news,2.116356611251831,0.013389530591666698
N7419,lifestyle,lifestyle,2.116356611251831,0.013389530591666698
N24839,sports,sports,2.116356611251831,0.013389530591666698
N61585,sports,sports,29.266971588134766,-8.20166015625
N10484,weather,weather,30.566247940063477,4.9729204177856445
N62754,sports,sports,-43.62177276611328,0.27450284361839294
N5112,news,news,-43.62177276611328,0.27450284361839294
N1782,news,news,-43.62177276611328,0.27450284361839294
N4819,news,news,-43.62177276611328,0.27450284361839294
N32376,news,news,-43.62177276611328,0.27450284361839294
N32804,sports,sports,-43.62177276611328,0.27450284361839294
N13905,news,news,2.116356611251831,0.013389530591666698
N38594,weather,weather,2.116356611251831,0.013389530591666698
N19914,autos,autos,2.116356611251831,0.013389530591666698
N23828,travel,travel,2.116356611251831,0.013389530591666698
N55488,finance,finance,2.116356611251831,0.013389530591666698
N3373,foodanddrink,foodanddrink,2.116356611251831,0.013389530591666698
N55515,movies,other,-43.62177276611328,0.27450284361839294
N24783,sports,sports,-43.62177276611328,0.27450284361839294
N9203,news,news,-43.62177276611328,0.27450284361839294
N29643,sports,sports,-43.62177276611328,0.27450284361839294
N3216,weather,weather,-43.62177276611328,0.27450284361839294
N50603,sports,sports,-43.62177276611328,0.27450284361839294
N37005,news,news,2.116356611251831,0.013389530591666698
N20812,weather,weather,2.116356611251831,0.013389530591666698
N43262,foodanddrink,foodanddrink,2.116356611251831,0.013389530591666698
N19566,news,news,2.116356611251831,0.013389530591666698
N56090,travel,travel,2.116356611251831,0.013389530591666698
N21874,video,video,2.116356611251831,0.013389530591666698
N42692,sports,sports,-43.62177276611328,0.27450284361839294
N59797,news,news,-43.62177276611328,0.27450284361839294
N61846,news,news,-43.62177276611328,0.27450284361839294
N35594,tv,other,-43.62177276611328,0.27450284361839294
N52186,travel,travel,-43.62177276611328,0.27450284361839294
N37806,news,news,-43.62177276611328,0.27450284361839294
N35671,tv,other,2.116356611251831,0.013389530591666698
N11658,sports,sports,31.92030143737793,3.7525246143341064
N3307,news,news,2.116356611251831,0.013389530591666698
N34900,weather,weather,2.116356611251831,0.013389530591666698
